610709,1,1,0.876,0.958,0.744,0.890,0.972,0.710,4.83,3.72,1.71,4.23,3.73,1.81,267.7,226.09,471.8,36.78,19.85,13.96
610705,1,2,0.912,0.937,-0.547,0.930,0.931,-0.912,1.91,3.47,4.06,1.62,3.93,5.41,116.89,760.47,1649.81,7.97,26.52,64.7
610706,2,0,0.947,0.868,1.079,0.945,0.913,1.146,6.02,4.20,1.52,6.84,4.60,1.44,107.23,44.75,299.63,99.81,29.35,12.29
610710,0,1,0.948,0.899,0.162,0.999,0.872,0.238,2.93,3.40,2.32,3.07,3.67,2.19,20.2,22.85,122.84,19.89,32.32,9.87
607177,1,4,0.959,0.902,-0.311,1.001,0.888,-0.909,2.26,3.14,3.27,1.81,3.61,4.90,38.32,1320.94,3098.47,189.06,119.85,509.95
607179,2,0,0.995,0.871,-0.603,0.946,0.933,-0.306,1.83,3.48,4.45,2.16,3.16,3.61,49.74,615,1582.35,16.82,8.03,24.62
607178,0,3,0.953,0.919,0.318,0.906,0.971,0.753,3.34,3.38,2.20,5.03,3.79,1.69,144.58,467.44,3856.04,50.2,44.21,12.54
574128,3,1,0.930,0.894,0.957,0.926,0.921,1.235,5.54,3.94,1.59,6.73,4.50,1.46,78.58,41.18,453.95,108.76,48.67,34.58
573068,0,0,0.972,0.863,-0.911,0.927,0.920,-0.997,1.61,3.79,5.64,1.58,4.09,5.76,8.78,77.73,153.81,7.15,23.37,67.95
573069,0,0,0.914,0.911,-0.301,0.978,0.890,-0.470,2.15,3.30,3.35,2.00,3.38,3.92,15.87,106.9,475.96,7.69,7.44,33.73
573070,0,1,0.918,0.922,0.057,0.952,0.927,0.262,2.80,3.34,2.45,3.21,3.51,2.19,20.29,77,554.74,21.86,9.64,8.96
573073,0,1,0.994,0.848,-0.177,0.986,0.894,-0.027,2.42,3.28,2.87,2.68,3.20,2.73,11.35,150.29,220.77,18.36,7.51,8.8
573064,0,2,0.871,0.963,-0.590,0.933,0.933,-0.634,1.83,3.44,4.36,1.78,3.48,4.89,11.49,30.7,219.3,7.97,8.3,32.02
596439,0,0,0.919,0.911,-1.518,0.938,0.909,-1.693,1.30,5.36,9.63,1.28,5.83,9.70,23.55,170.25,243.48,5.74,30.26,58.77
596441,1,2,0.959,0.892,-0.116,0.967,0.901,-0.405,2.50,3.34,2.74,2.06,3.50,3.54,101.24,624.33,1779.84,20.32,9.38,41.55
596442,0,0,0.940,0.903,-1.119,0.967,0.887,-1.032,1.46,4.22,6.92,1.53,4.27,5.98,7.22,52.83,496.28,9.96,14.93,45.07
596438,3,0,0.946,0.905,0.280,0.923,0.946,0.349,3.26,3.38,2.15,3.37,3.47,2.12,29.11,9.28,34.61,18.85,9.93,8.93
596443,2,0,0.930,0.919,-0.348,1.007,0.863,-0.713,2.13,3.39,3.31,1.80,3.75,4.33,25.7,719.09,1596.27,22.44,19.49,55.88
596444,0,6,0.948,0.888,1.194,0.952,0.903,1.315,7.40,4.51,1.42,7.52,4.89,1.39,160.4,78.71,90.5,58.83,28.59,9.59
607184,2,1,0.922,0.911,-2.178,0.908,0.939,-2.660,1.18,7.46,12.53,1.13,9.49,15.05,6,625.48,503.65,3.13,119.74,168.41
607181,0,5,0.896,0.947,0.753,0.920,0.932,1.166,4.71,3.73,1.71,6.34,4.36,1.50,40.92,136.87,1364.63,119.29,52.98,22.67
607180,0,3,0.972,0.853,1.780,0.945,0.911,1.828,11.46,6.05,1.24,12.30,6.68,1.21,232.19,118.55,93.15,105.84,40.04,7.48
596437,1,4,0.961,0.886,-0.429,0.912,0.939,-0.265,2.02,3.45,3.55,2.19,3.44,3.25,5.85,79.76,333.11,16.07,9.54,25.63
596750,2,1,0.956,0.862,-0.926,0.823,0.995,-0.990,1.58,3.76,5.42,1.50,4.02,6.18,7.71,135.75,301.77,10,24.4,67.58
596749,3,0,0.913,0.917,-0.327,0.948,0.890,-0.723,2.11,3.19,3.41,1.73,3.49,4.78,64.9,824.49,2255.38,37.64,16.97,92.81
596744,4,2,0.939,0.867,-0.154,0.858,0.977,-0.247,2.41,3.20,2.81,2.18,3.37,3.09,12,204.12,311.73,15.3,13.19,26.93
610707,2,2,0.894,0.970,0.476,0.974,0.895,0.545,3.86,3.36,2.00,4.42,3.39,1.88,167.91,135.83,382.75,92.51,10.26,25.73
607186,3,1,0.960,0.891,-1.384,1.007,0.861,-1.253,1.36,4.82,8.26,1.43,4.66,6.93,11.7,114.92,845.17,7.42,21.8,46.18
574121,1,2,0.844,0.982,0.605,0.885,0.968,0.488,4.05,3.54,1.87,3.67,3.53,1.99,167.8,111.62,258.89,29.33,9.68,16.89
574701,1,0,0.925,0.897,-0.538,0.960,0.864,-0.708,1.88,3.22,4.17,1.75,3.37,4.77,12.49,127.95,393.12,10.85,15.58,80.04
574700,0,1,0.862,0.933,-0.042,0.915,0.918,-0.042,2.47,2.98,2.88,2.70,2.77,2.85,11.31,225.25,89.95,19.5,20.71,21.63
574704,0,3,0.965,0.863,0.188,0.921,0.905,0.463,3.15,3.17,2.23,3.66,3.35,1.96,45.86,73.18,709.18,40.51,13.57,12.13
574703,0,1,0.920,0.894,-0.673,0.950,0.875,-0.711,1.76,3.37,4.55,1.75,3.35,4.77,4.66,9.99,71.29,4.56,8.08,48.18
574706,2,0,0.929,0.894,-0.796,0.930,0.878,-1.004,1.65,3.49,5.17,1.52,3.79,6.40,10.03,264.92,773.51,12.68,18.94,107.85
574699,2,1,0.940,0.871,-0.893,0.895,0.914,-1.004,1.61,3.59,5.48,1.53,3.73,6.30,9.66,72.95,340.88,6.61,14.66,113.1
574707,3,0,0.959,0.821,-0.500,0.875,0.950,-0.543,1.88,3.22,4.09,1.83,3.36,4.21,11.52,52.45,80.88,4.26,11.86,35.75
642466,0,4,0.922,0.868,0.027,0.941,0.874,0.019,2.64,3.23,2.45,2.65,3.14,2.54,6.53,16.45,15.46,13.07,7.8,9.43
642478,6,1,0.851,0.953,-1.723,0.910,0.901,-1.684,1.24,5.49,9.60,1.27,5.51,8.75,2.72,43.31,223.85,3.91,33.07,118.19
642479,4,2,0.865,0.943,-0.933,0.929,0.879,-1.183,1.51,4.10,5.51,1.49,4.26,5.62,29.44,55.83,147.81,17.71,39.51,99.95
573057,4,2,0.984,0.861,-1.387,0.983,0.876,-1.253,1.39,4.61,7.99,1.42,4.61,7.62,3.94,28.28,137.98,7.01,15.44,51.94
572994,1,0,0.876,0.956,-1.158,0.944,0.918,-1.223,1.46,4.54,6.63,1.48,4.74,6.27,26.02,81.43,426.93,13.13,36.85,130.82
573002,1,0,0.996,0.840,-0.479,0.910,0.958,-0.293,2.00,3.36,3.79,2.14,3.36,3.48,8.1,45.55,278.27,9.55,5.9,19.66
572998,0,1,0.930,0.900,0.886,0.936,0.922,1.000,5.42,3.96,1.61,5.64,4.25,1.57,115.24,30.06,46.36,27.34,26.96,6.71
607172,1,1,0.908,0.933,-0.128,1.015,0.840,-0.241,2.38,3.31,2.93,2.26,3.37,3.18,56.28,55.61,218.42,24.94,7.6,33.85
607173,0,2,0.986,0.868,0.031,0.951,0.913,0.463,2.94,3.31,2.39,3.72,3.63,1.96,56.19,141.29,1809.27,34.47,17.52,17.48
607169,0,1,0.856,0.975,-1.048,0.984,0.884,-1.229,1.45,4.15,7.40,1.43,4.25,8.36,6.11,27.27,199.72,4.6,15.35,76.35
607170,7,1,0.940,0.890,-3.244,0.923,0.923,-3.512,1.05,14.19,30.77,1.03,17.94,40.02,13.13,794.83,1692.93,12.04,434.17,606.55
607174,3,0,0.873,0.972,-0.409,0.865,1.008,-1.037,1.97,3.43,3.85,1.52,4.25,6.26,162.01,2166.86,4262.88,22.77,66.11,143.85
607176,2,3,0.880,0.956,-0.188,0.938,0.930,0.044,2.22,3.53,3.10,2.72,3.39,2.54,28.89,2093.66,1595.51,23.36,25.53,14.74
607171,2,6,0.918,0.895,1.421,0.896,0.965,1.448,8.11,4.96,1.35,7.39,5.20,1.37,330.53,231.97,114.83,54.33,48.75,5.42
573056,0,2,0.910,0.895,0.946,0.872,0.982,0.781,6.30,3.91,1.54,5.53,3.60,1.69,131.08,55.3,483.06,45.67,19.97,21.81
573060,1,2,0.939,0.889,-1.164,0.913,0.946,-1.106,1.47,4.34,6.72,1.48,4.39,6.64,14.53,25.15,240.11,4.08,17.36,45.47
656491,1,1,0.930,0.901,0.371,0.905,0.937,0.649,3.43,3.52,2.05,3.98,3.92,1.81,40.96,34.46,761.53,31.27,27.03,14.3
596431,2,1,0.979,0.864,0.224,0.985,0.880,0.303,3.19,3.39,2.18,3.44,3.43,2.10,33.89,42.61,137.8,15.47,8.17,9.07
596435,1,1,0.921,0.919,-0.035,0.895,0.981,0.256,2.60,3.31,2.63,2.99,3.52,2.29,21.07,50.26,732.52,25.32,20.25,18.69
610704,1,3,0.878,0.961,0.214,0.975,0.868,0.253,2.93,3.34,2.35,3.18,3.56,2.17,11.97,17.55,260.47,23.25,15.55,12.26
610698,1,2,0.908,0.916,-1.503,0.925,0.924,-1.315,1.31,5.10,9.68,1.36,4.92,8.41,9,106.02,706.84,8.07,22.8,71.36
610702,6,2,0.901,0.928,-2.068,0.953,0.901,-2.205,1.16,7.04,16.27,1.15,7.73,16.81,5.23,166.64,315.05,2.82,46.34,200.93
610697,1,2,0.912,0.929,-0.744,0.898,0.962,-0.515,1.72,3.69,4.73,1.89,3.51,4.09,23.03,202.93,842.5,13.41,9.77,59.06
610696,2,1,0.904,0.942,-0.644,0.945,0.916,-0.721,1.78,3.65,4.33,1.76,3.72,4.57,11.47,30,93.41,5.53,11.85,54.69
610699,4,0,0.961,0.872,-2.033,0.958,0.898,-1.916,1.17,7.01,14.94,1.17,7.02,16.08,5.01,169.97,246.34,3.53,51.46,182.89
607157,0,1,0.864,0.970,-0.497,0.933,0.948,-0.130,1.85,3.52,4.13,2.39,3.18,3.14,8.92,1022.74,2698.43,73.05,19.57,85.78
607160,1,1,0.999,0.856,-0.460,0.977,0.892,-0.445,2.02,3.43,3.58,2.01,3.44,3.71,8.74,12.2,38.8,6.37,5.44,13.23
607163,2,3,0.896,0.942,-0.274,0.924,0.934,-0.456,2.13,3.76,3.05,1.98,3.95,3.41,25.12,165.22,311.24,10.86,18.97,31
573055,4,0,0.893,0.915,-0.560,0.904,0.961,-0.551,1.81,3.55,4.38,1.84,3.62,4.29,15.25,14.3,71.64,6.94,9.79,13.97
573058,2,0,0.891,0.947,-0.385,0.887,0.978,-0.523,2.02,3.38,3.68,1.86,3.55,4.25,27.09,178.71,456.52,6.53,10.8,20.52
573062,2,0,0.935,0.897,-0.250,1.000,0.875,-0.273,2.26,3.26,3.18,2.22,3.39,3.26,12.01,33.2,41.1,18.03,11.78,34.7
573063,0,0,0.861,0.986,0.256,0.922,0.953,0.401,3.05,3.36,2.28,3.56,3.56,2.04,22.61,87.87,686.37,33.4,11.46,19.67
656490,4,2,0.882,0.950,-0.160,0.911,0.939,0.191,2.34,3.27,3.02,2.99,3.20,2.45,35.48,506.18,1877.99,89.01,8.17,60.5
596430,3,1,0.901,0.934,-0.520,0.926,0.941,-0.615,1.88,3.41,4.20,1.77,3.50,4.84,40.85,70.25,404.55,15.49,55.76,28.62
596429,2,2,0.909,0.915,-2.182,0.941,0.900,-2.185,1.12,8.27,18.88,1.17,7.34,15.24,2.88,391.32,1282.46,7.41,100.15,260.2
596434,2,4,0.920,0.927,-0.215,0.974,0.888,-0.274,2.22,3.39,3.11,2.24,3.48,3.09,16.93,18.75,33.45,8.47,12.14,12.91
596432,1,2,0.932,0.900,-0.982,0.933,0.915,-1.465,1.54,4.15,6.09,1.35,4.94,8.69,95.47,836.52,1853.03,8.72,43.09,112.68
596433,1,0,0.974,0.860,-0.199,0.953,0.916,-0.003,2.34,3.27,2.98,2.64,3.22,2.73,8.55,165.81,405.99,37.36,21.91,21.92
596428,2,3,0.938,0.888,0.414,0.931,0.930,0.393,3.51,3.60,1.98,3.36,3.76,2.03,59.37,84.03,50.74,15.15,29.46,9.49
610695,3,2,0.894,0.935,-1.335,0.946,0.911,-1.394,1.35,4.77,8.62,1.35,4.95,8.91,17.31,43.79,126.03,5.29,18.93,69.84
610700,5,4,0.957,0.873,-0.134,0.950,0.898,-0.006,2.46,3.39,2.74,2.64,3.52,2.54,19.94,20.31,225.3,8.32,15.76,8.75
574118,2,0,0.914,0.924,-2.182,0.928,0.912,-2.399,1.15,7.67,15.69,1.14,8.52,15.85,4.87,176.51,459.15,2.93,97.22,270.09
596427,1,1,0.876,0.972,0.105,0.891,0.985,0.202,2.79,3.36,2.45,2.96,3.44,2.34,58.52,22.76,161.88,11.92,10.28,15.84
596738,1,0,0.949,0.885,-0.361,0.935,0.879,-0.229,2.12,3.22,3.34,2.31,3.01,3.21,14.17,214.75,173.37,15.17,10.6,26.23
596735,1,3,0.984,0.832,-0.219,0.885,0.948,-0.092,2.28,3.24,2.98,2.41,3.06,2.98,14.96,135.16,50.5,23.8,12.99,15.3
596736,1,0,0.938,0.869,0.028,0.892,0.927,-0.003,2.63,3.28,2.53,2.54,3.25,2.66,24.46,25.4,88.41,13.9,10.05,12.78
607165,2,0,0.833,0.990,-1.729,0.897,0.958,-2.276,1.23,6.38,10.73,1.16,8.01,15.55,12.66,678.67,1316.17,5.03,97.71,277.13
574111,0,0,0.933,0.911,0.363,0.965,0.885,0.353,3.69,3.30,2.02,3.67,3.45,2.01,36.63,25.65,9.44,26.85,12.41,14
574689,3,1,0.901,0.926,-0.337,0.893,0.944,-0.308,2.08,3.09,3.57,2.10,3.09,3.54,10.21,18.25,48.33,5.04,8.82,18.49
574690,1,1,0.967,0.834,-0.179,0.979,0.845,-0.225,2.42,2.97,2.99,2.41,2.92,3.10,7.37,10.46,28.45,8.09,6.5,26.11
574692,1,1,0.953,0.855,-0.014,0.883,0.938,0.204,2.69,3.03,2.60,2.93,3.08,2.43,9.81,50.12,205.4,54.7,12.55,29.21
574697,1,2,0.987,0.853,-0.243,0.980,0.840,-0.250,2.29,3.02,3.16,2.28,2.96,3.28,5.86,12.87,30.25,5.04,6.98,15.92
574695,4,1,0.944,0.880,-0.407,0.898,0.936,-0.351,2.05,3.13,3.63,2.07,3.08,3.66,12.31,18.7,53.37,5.55,12,25.72
574693,1,2,0.866,0.947,0.363,0.824,1.018,0.257,3.56,3.11,2.08,3.28,2.99,2.26,64.26,28.03,240.44,18.63,7.48,24.3
574696,1,1,0.929,0.874,-0.482,0.858,0.968,-0.556,1.88,3.27,4.02,1.81,3.39,4.31,18.89,75.74,137.36,5.46,10.71,31.44
574698,4,0,0.957,0.855,-0.156,0.957,0.885,-0.239,2.40,2.97,3.02,2.32,3.01,3.15,12.3,33.47,96.2,9.18,7.06,26.76
656964,1,1,0.864,0.993,0.436,0.922,0.946,0.634,3.58,3.39,2.05,4.23,3.65,1.86,39.66,78.41,620.53,71.86,21.71,24.66
656962,1,2,0.912,0.955,-0.135,0.962,0.914,-0.009,2.36,3.60,2.78,2.51,3.79,2.59,90.75,17.91,226.28,36.74,13.95,31.72
656965,3,1,0.904,0.935,0.224,0.919,0.942,0.267,2.79,3.68,2.33,2.88,4.04,2.20,43.97,50.13,214.3,18.82,38.23,16.9
656967,0,0,0.911,0.937,-1.076,0.951,0.899,-1.247,1.52,4.32,5.77,1.47,4.91,6.00,14.2,249.35,120.35,5.97,34.26,52.95
656975,2,1,0.847,0.960,0.073,0.962,0.892,0.038,2.60,3.46,2.54,2.65,3.64,2.48,26.3,21.46,39.2,21.2,18.34,14.38
656974,2,0,0.866,0.935,-0.519,0.917,0.938,-0.313,1.86,3.57,4.00,2.06,3.66,3.38,6.72,59.41,752.45,21.17,16.39,51.71
656973,1,1,0.960,0.870,0.003,0.890,0.942,0.006,2.67,3.38,2.52,2.55,3.55,2.63,35.73,95.58,80.93,8.7,16.52,10.83
656972,1,1,0.882,0.934,-1.575,0.919,0.928,-1.600,1.28,5.31,10.56,1.25,5.91,11.96,16.97,221.48,366.95,6.2,35.54,160.68
654673,5,0,0.853,0.943,-1.674,0.897,0.930,-1.758,1.20,5.80,12.83,1.20,5.94,12.80,3.46,37.1,206,3.23,40.86,178.79
654674,1,1,0.941,0.845,-0.255,0.900,0.944,-0.278,2.21,3.12,3.25,2.18,3.09,3.34,75.57,13.55,140.06,12.02,10.37,39.18
654613,0,0,0.927,0.848,-0.484,0.875,0.945,-0.488,1.98,3.30,3.59,1.89,3.43,3.83,14.31,76.77,124.5,6.89,16.31,24.12
654601,1,0,0.979,0.829,-0.427,0.910,0.925,-0.310,2.02,3.10,3.69,2.07,3.16,3.55,12.02,8.74,71.69,16.85,6.67,37
654614,0,0,0.946,0.859,-0.467,0.909,0.924,-0.336,1.98,3.16,3.79,2.03,3.10,3.73,32.75,34.1,92.36,19.65,8.14,23.93
654661,1,0,0.861,0.927,-0.093,0.964,0.889,-0.181,2.49,3.16,2.75,2.32,3.20,2.93,147.77,71.35,255.76,12.28,9.42,11.18
573047,1,2,0.905,0.947,0.992,0.942,0.929,1.138,5.99,4.07,1.54,6.20,4.49,1.50,62.94,56.54,45.24,26.93,38.42,7.38
578033,2,1,0.944,0.863,-1.155,0.848,0.988,-1.028,1.45,4.16,6.92,1.46,4.06,7.23,7.61,42.18,58.6,7.09,22.39,98.04
578032,1,1,0.976,0.843,0.049,0.974,0.877,0.069,2.76,3.37,2.39,2.75,3.48,2.39,15.1,26.46,11.63,11.72,19.1,8.49
578030,0,2,0.915,0.892,-0.263,0.855,0.990,-0.269,2.20,3.29,3.14,2.16,3.20,3.41,13.44,15.27,107.23,9.1,11.38,37.34
578031,1,1,0.995,0.829,-0.234,0.893,0.960,-0.058,2.29,3.33,2.96,2.44,3.30,2.81,15.58,56.72,147.97,16.58,12.92,10.36
578037,1,0,0.938,0.882,-0.240,0.950,0.896,-0.414,2.28,3.31,2.98,2.13,3.32,3.37,15.32,58.76,328.14,28.14,15.91,72.89
578035,3,1,0.839,0.981,0.730,0.917,0.924,0.734,4.59,3.52,1.74,4.84,3.53,1.73,33.7,36.61,42.81,40.23,15.42,9.45
578036,0,1,0.924,0.880,-0.493,0.946,0.897,-0.490,1.89,3.35,4.07,1.97,3.33,3.82,28.55,32.18,213.25,11.92,13.51,34.37
578041,1,3,0.881,0.938,-0.057,0.888,0.954,-0.033,2.47,3.37,2.67,2.48,3.43,2.66,12.15,15.63,17.82,8.15,17.15,8.59
578039,1,2,0.980,0.835,0.231,0.894,0.950,0.260,2.92,3.34,2.56,3.15,3.28,2.26,414.14,87.23,1093.02,51.04,11.81,86.15
578034,2,1,1.000,0.828,-1.427,0.855,0.951,-1.535,1.37,4.55,7.98,1.31,5.17,9.21,10.07,264.76,337.37,9.97,59.2,118.09
578038,1,1,0.853,0.959,-0.006,0.836,0.982,-0.042,2.49,3.29,2.70,2.50,3.18,2.82,15.17,46.95,25.5,10.79,14.73,23.38
596724,2,3,0.887,0.931,0.399,0.893,0.936,0.439,3.33,3.37,2.06,3.57,3.42,1.98,17.76,41.88,122.64,23.43,12.28,12
607147,2,1,0.920,0.937,0.068,0.879,1.007,0.209,2.88,3.07,2.56,3.09,3.12,2.43,9.57,30.93,144.15,18.59,8.12,9.88
573053,0,1,0.922,0.920,0.599,0.919,0.950,0.622,4.40,3.58,1.80,4.48,3.63,1.81,47.86,12.06,13.69,23.62,12.35,8.13
573046,2,0,0.909,0.952,-0.049,0.950,0.925,-0.014,2.55,3.20,2.80,2.75,3.10,2.74,17.1,105.77,108.34,16.97,7.9,12.42
596425,2,1,0.869,0.986,-0.250,0.904,0.955,-0.287,2.17,3.41,3.21,2.12,3.51,3.36,12.44,37.35,70.33,13.54,11.45,29.16
596420,2,1,0.922,0.916,0.770,0.902,0.960,0.680,4.91,3.81,1.67,4.50,3.76,1.77,69.6,70.46,197.56,37.99,9.52,18.35
596732,3,1,0.923,0.891,-0.695,0.914,0.919,-0.640,1.77,3.39,4.49,1.76,3.45,4.56,16.66,16.35,69.54,8.55,11.44,34.56
596726,1,1,0.948,0.879,-0.608,0.858,0.975,-0.297,1.86,3.43,3.97,2.07,3.32,3.41,10.52,170.43,654.18,21.4,10.02,33.94
596731,1,0,0.926,0.869,-0.459,0.853,0.984,-0.305,1.98,3.16,3.81,2.08,3.04,3.74,11.69,86.29,76.82,15.17,12.62,22.58
596728,0,1,0.795,1.005,-0.027,0.981,0.845,0.030,2.48,3.16,2.75,2.73,3.09,2.58,13.14,123.67,234.04,37.41,9.26,29.8
596729,1,1,0.908,0.886,-0.465,0.977,0.855,-0.479,1.99,3.22,3.70,1.97,3.19,3.88,15.09,11.63,51.41,8.11,9.77,21.21
596725,1,0,0.843,0.967,-0.130,0.888,0.943,-0.281,2.29,3.17,3.01,2.17,3.22,3.28,14.39,53.73,185.57,9.96,9.8,23.43
607156,0,0,0.933,0.892,-0.026,0.918,0.965,0.134,2.56,3.40,2.63,2.71,3.53,2.48,21.32,17.76,128.76,27.67,16.15,20.39
607151,2,0,0.948,0.895,-0.089,1.005,0.868,-0.033,2.51,3.24,2.79,2.67,3.19,2.73,23.83,48.47,83.21,29.49,10.07,18
607154,0,3,0.933,0.907,0.182,0.871,0.985,0.006,2.98,3.32,2.36,2.62,3.42,2.62,147.47,259.63,554.5,13.98,11.44,16.95
574104,0,1,0.965,0.879,-0.003,0.928,0.957,-0.105,2.56,3.20,2.74,2.49,3.16,2.92,17.46,10.86,84.61,5.54,5.97,16.19
573044,2,2,0.953,0.900,-0.347,0.996,0.871,-0.544,2.11,3.40,3.62,1.89,3.54,4.21,172.11,235.13,832.35,43.55,23.71,77.48
573045,3,1,0.931,0.923,-1.167,0.895,0.954,-1.052,1.44,4.34,7.30,1.48,4.21,7.20,7.22,53.65,118.41,11.19,23.66,44.29
573049,3,1,0.928,0.913,-0.500,0.959,0.899,-0.491,1.90,3.39,4.20,1.97,3.40,3.99,22.36,15.7,189.32,7.46,8.98,16.82
573050,2,2,0.872,0.987,0.250,0.896,0.971,0.082,3.07,3.34,2.30,2.76,3.38,2.54,23.12,165.42,422.38,24.23,8.26,31.7
573052,1,0,0.942,0.903,-0.233,0.942,0.931,-0.067,2.36,3.25,3.05,2.61,3.17,2.83,23.74,152.5,352.31,17.72,6.14,11.43
573048,0,3,0.863,0.990,0.781,0.890,0.966,0.761,4.61,3.75,1.73,4.50,3.93,1.74,43.22,64.2,12.79,17.2,12.9,6.74
596421,3,1,0.915,0.925,-1.446,0.920,0.928,-1.290,1.34,4.95,8.74,1.41,4.68,7.62,15.07,196.53,599.71,7.51,29.62,59.16
596418,2,1,0.959,0.897,0.033,0.953,0.919,0.021,2.77,3.16,2.57,2.78,3.17,2.63,16.71,7.99,18.3,7.67,6.69,10.59
596423,1,0,0.925,0.936,-0.151,0.918,0.954,-0.324,2.31,3.21,3.11,2.17,3.25,3.49,18.46,64.79,308.09,9.35,7.08,33.86
596424,4,0,0.835,1.025,-1.046,0.903,0.950,-1.302,1.45,4.28,7.07,1.39,4.71,7.95,26.3,203.81,330.48,5.97,38.72,53.08
596422,5,3,0.951,0.889,-0.506,0.961,0.901,-0.701,1.97,3.52,3.65,1.82,3.76,4.16,19.44,197.91,399.1,17.88,25.97,52.14
596426,3,0,0.910,0.933,-0.532,0.977,0.890,-0.459,1.90,3.44,4.05,2.03,3.37,3.75,20.28,80.76,280.79,10.21,5.61,20.51
596419,0,0,0.861,0.979,1.193,0.927,0.929,0.776,5.81,4.38,1.53,4.76,3.91,1.70,466.33,193.24,1009.88,41.12,12.4,12.89
610694,3,0,0.918,0.920,-1.664,0.918,0.932,-1.934,1.26,5.74,10.46,1.21,6.63,13.23,10.26,318.62,701.03,4.87,72.84,227.97
574681,4,4,0.896,0.927,-0.391,1.007,0.828,-0.479,1.97,3.08,3.97,2.00,3.07,3.93,5.95,12.42,35.82,6.51,5.85,24.53
574680,0,2,0.979,0.846,-0.221,0.959,0.877,-0.232,2.31,3.03,3.11,2.32,2.94,3.23,9.42,26.9,30.07,6.98,10.72,28.88
574685,0,3,0.892,0.928,,1.000,0.835,0.011,2.64,2.98,2.69,2.79,3.02,2.55,9.13,20.56,100.95,14.92,8.23,8.55
574688,3,2,0.862,0.961,-0.781,0.898,0.910,-0.873,1.60,3.55,5.62,1.57,3.66,5.86,5.05,34.65,97.69,5.94,11.34,54.77
574684,2,0,0.965,0.860,-0.677,0.949,0.879,-0.683,1.77,3.37,4.53,1.76,3.41,4.57,4.48,11.83,45.15,5.01,9.93,34.19
574679,2,0,0.923,0.914,-0.127,0.937,0.897,-0.199,2.44,2.94,2.99,2.36,3.01,3.09,16.34,35.51,43.34,9.65,10.57,22.57
574682,5,2,0.848,0.981,0.264,0.957,0.880,0.288,3.30,2.99,2.24,3.50,3.02,2.16,19.45,16.47,38.43,29.94,9.51,18.08
574687,3,1,0.950,0.878,-0.279,0.946,0.892,-0.432,2.14,3.03,3.53,2.00,3.08,3.91,47.24,66.01,306.63,7.04,7.75,30.54
580123,2,1,0.855,0.958,0.489,0.926,0.897,0.371,3.40,3.58,1.93,3.29,3.57,1.99,23.64,26.87,37.91,15.74,15.94,7.44
580125,2,1,0.841,0.970,-1.362,0.894,0.914,-1.601,1.36,4.86,6.88,1.28,5.47,8.20,13.17,375.87,629.22,6.64,47.33,66.33
580126,5,1,0.818,1.005,-1.714,0.941,0.878,-2.136,1.21,5.89,10.66,1.16,6.60,13.24,10.48,227.14,706.35,3.08,46.4,156.6
580127,3,1,0.908,0.902,-0.778,0.904,0.918,-0.581,1.67,3.85,4.34,1.80,3.73,3.78,15.59,151.35,623.84,10.01,17.11,39.33
580122,2,0,0.949,0.860,0.285,0.922,0.893,0.558,3.04,3.63,2.09,3.64,3.78,1.83,96.39,149.79,893.57,33.27,18.18,12.69
580131,2,2,0.872,0.929,-0.098,0.879,0.943,-0.250,2.34,3.46,2.66,2.18,3.43,2.99,7.9,35.06,169.52,16.58,18.32,64.52
642501,1,3,0.914,0.880,-1.515,0.947,0.855,-1.491,1.32,4.89,7.76,1.33,4.94,7.95,5.41,48.65,101.7,5.78,46.74,150.62
642500,3,0,1.018,0.827,-0.338,0.913,0.946,-0.284,2.09,3.34,3.33,2.17,3.26,3.17,120.07,48.64,306.97,29.91,8.52,50.16
642417,1,1,0.967,0.870,-0.250,0.993,0.869,-0.163,2.27,3.18,2.96,2.40,3.05,2.93,7.1,83.85,50.38,7.74,7.29,8.26
642442,2,1,0.984,0.806,-0.750,0.840,0.966,-0.953,1.68,3.39,5.15,1.53,3.66,6.50,56.63,306.71,1003.49,32,30.56,217.95
642441,2,2,0.862,0.950,-0.360,0.936,0.878,-0.504,1.99,3.28,3.48,1.93,3.44,3.62,7.68,59.85,51.48,5.07,14.59,14.2
642418,1,3,0.891,0.919,0.112,0.856,0.978,0.196,2.67,3.23,2.47,2.93,3.18,2.33,71.63,94,255.41,9.12,6.75,9.93
642489,0,0,0.921,0.875,0.099,0.890,0.927,0.437,2.86,3.26,2.28,3.26,3.39,2.07,11.03,69.94,436.51,63.5,12.92,34.27
642488,5,0,0.795,0.974,-2.279,0.796,1.031,-2.605,1.11,7.72,16.26,1.07,9.52,21.89,4.85,532.25,1145.66,1.97,156.33,405.2
642464,2,1,0.951,0.854,0.774,0.879,0.931,0.581,4.43,3.73,1.66,4.12,3.62,1.76,28.84,26.38,148.38,56.76,16.34,24.41
642465,1,0,0.854,0.942,0.457,0.830,0.986,0.279,3.45,3.31,1.98,3.19,3.22,2.17,26.16,22.37,189.68,36.58,8.39,35.53
656961,2,3,0.972,0.912,-0.889,0.943,0.917,-1.161,1.66,4.05,4.71,1.54,4.71,5.38,28.89,481.36,425.2,11.01,39.23,58.52
656963,3,0,0.965,0.902,-0.056,0.923,0.984,-0.019,2.64,3.26,2.68,2.64,3.29,2.72,25.85,11.03,31.64,8.55,7.99,16.05
